gid,role,role_score,cluster_id,priority_score,evidence
100000008717375100,terminal,0.6346641459074733,2,0.4265561410712656,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 29506 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007861311100,terminal,0.6346641459074733,5,0.5395998722511178,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 45000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005578559100,distributor,0.8947953736654805,7,0.8077900583994889,"Признаки распределения средств: вход: 2 контр., 2 пер., 131000 KZT; выход: 21 контр., 23 пер., 893164 KZT."
100000008764436100,terminal,0.6346641459074733,3,0.3185449174194726,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 13100 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000190228100,coordinator,0.7792259786476868,18,0.760409480792043,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 5000 KZT; выход: 1 контр., 1 пер., 28560 KZT."
100000003971049100,terminal,0.6346641459074733,0,0.4090376631079478,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 7 пер., 55900 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008743913100,distributor,0.8904915480427047,17,0.766405579888676,"Признаки распределения средств: вход: 3 контр., 3 пер., 149300 KZT; выход: 13 контр., 13 пер., 1850600 KZT."
100000004400361100,terminal,0.6346641459074733,1,0.27356202664476686,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002175422100,distributor,0.8804826512455517,31,0.8733187334610821,"Признаки распределения средств: вход: 3 контр., 5 пер., 68500 KZT; выход: 6 контр., 14 пер., 1621188 KZT."
100000004544958100,coordinator,0.7849088078291815,12,0.8483587690482707,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 3 пер., 168000 KZT; выход: 2 контр., 2 пер., 23200 KZT."
100000008466579100,distributor,0.8933941281138791,10,0.7900152842412628,"Признаки распределения средств: вход: 2 контр., 2 пер., 36952 KZT; выход: 17 контр., 20 пер., 1933000 KZT."
100000001184915100,terminal,0.6346641459074733,1,0.579709713477507,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 201000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004435304100,terminal,0.6346641459074733,3,0.38278424126288896,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 26200 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008762728100,terminal,0.6346641459074733,1,0.4608974358974358,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 17026 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004285800100,peripheral,0.41138790035587186,0,0.48536328588374855,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 5000 KZT; выход: 1 контр., 1 пер., 15000 KZT."
100000008557672100,terminal,0.6346641459074733,3,0.4439096861027466,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 49125 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005142589100,terminal,0.6346641459074733,0,0.47559015421115064,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 50000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003747133100,consolidator,0.8915925266903915,45,0.7569575234966694,"Признаки аккумуляции средств: вход: 5 контр., 8 пер., 237068 KZT; выход: 2 контр., 2 пер., 250000 KZT."
100000003289405100,terminal,0.6346641459074733,2,0.5816317638470664,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 355000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002691858100,terminal,0.6346641459074733,33,0.5108303677342824,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 51500 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007534354100,distributor,0.8599644128113879,7,0.5712553608905923,"Признаки распределения средств: вход: 1 контр., 1 пер., 50000 KZT; выход: 3 контр., 3 пер., 147810 KZT."
100000000765628100,terminal,0.6346641459074733,1,0.43487875262341447,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 5000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004962193100,terminal,0.8971975088967972,0,0.7353054567022539,"Вероятный конечный получатель в наблюдаемом графе: вход: 8 контр., 11 пер., 900468 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005032294100,terminal,0.6346641459074733,15,0.5096900378684187,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001251686100,terminal,0.6346641459074733,2,0.38367802719226207,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 18000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002398779100,consolidator,0.8992993772241993,0,0.8818446026097271,"Признаки аккумуляции средств: вход: 13 контр., 28 пер., 1095690 KZT; выход: 1 контр., 3 пер., 66000 KZT."
100000008512827100,distributor,0.8878892348754448,13,0.7700518979833926,"Признаки распределения средств: вход: 3 контр., 3 пер., 107949 KZT; выход: 10 контр., 10 пер., 1944500 KZT."
100000003943483100,terminal,0.6346641459074733,11,0.45968439182407156,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005031696100,coordinator,0.8148242882562278,49,0.7801935623688292,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 5000 KZT; выход: 2 контр., 3 пер., 115000 KZT."
100000002703376100,terminal,0.6346641459074733,0,0.3888597271648873,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 46501 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003617552100,terminal,0.6346641459074733,29,0.5896816543480244,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007617808100,terminal,0.6346641459074733,1,0.6070451227301761,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 450000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002613776100,terminal,0.6346641459074733,0,0.4280634638196915,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 30000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002578405100,distributor,0.9,6,0.8786304635459438,"Признаки распределения средств: вход: 2 контр., 7 пер., 1200351 KZT; выход: 116 контр., 120 пер., 3108352 KZT."
100000006161893100,terminal,0.6346641459074733,1,0.5751412081394287,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 14000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002633701100,terminal,0.6346641459074733,18,0.5095420430696231,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 266850 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002432143100,terminal,0.6346641459074733,2,0.537236746053472,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 81310 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000490383100,distributor,0.8853870106761565,1,0.8435664750433433,"Признаки распределения средств: вход: 3 контр., 3 пер., 62600 KZT; выход: 8 контр., 9 пер., 461375 KZT."
100000005809252100,terminal,0.6346641459074733,4,0.6169482845150105,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006612238100,peripheral,0.557717971530249,3,0.548540469020896,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 160000 KZT; выход: 1 контр., 1 пер., 25000 KZT."
100000002593038100,terminal,0.6346641459074733,11,0.6318863491194452,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 28500 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002947299100,terminal,0.6346641459074733,2,0.5413693083310521,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 85000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004336312100,consolidator,0.8711743772241993,46,0.7984744274112601,"Признаки аккумуляции средств: вход: 3 контр., 7 пер., 90415 KZT; выход: 2 контр., 3 пер., 72650 KZT."
100000001308856100,terminal,0.6346641459074733,3,0.38564900994616297,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 27000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008238989100,terminal,0.6346641459074733,23,0.5319392166256045,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 200000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005561741100,terminal,0.6346641459074733,7,0.489734008577425,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006248077100,terminal,0.6346641459074733,1,0.4009819554703896,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 50000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000646541100,terminal,0.8711743772241993,0,0.5966266310794781,"Вероятный конечный получатель в наблюдаемом графе: вход: 3 контр., 4 пер., 25300 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006595426100,terminal,0.6346641459074733,0,0.5397583036773428,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 3 пер., 84800 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002956898100,terminal,0.835442615658363,1,0.6235086458618486,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 290240 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001262647100,terminal,0.6346641459074733,1,0.4266670088511725,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 23650 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005849100100,terminal,0.6346641459074733,2,0.587957386622867,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 33300 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000000533217100,terminal,0.6346641459074733,0,0.6618179122182681,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 53587 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002812641100,transit,0.7687701014234876,18,0.6707342138881284,"Признаки транзита, доля дальнейшего перевода 0.70: вход: 1 контр., 1 пер., 10000 KZT; выход: 1 контр., 1 пер., 7024 KZT."
100000008647905100,coordinator,0.8016459074733095,19,0.7276720047449584,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 50000 KZT; выход: 2 контр., 2 пер., 344222 KZT."
100000002842337100,terminal,0.6346641459074733,5,0.5513169541016516,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 50000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002445750100,coordinator,0.7767237544483986,0,0.7787574139976274,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 70000 KZT; выход: 1 контр., 1 пер., 10000 KZT."
100000005619339100,transit,0.8314956014234876,1,0.500950816680354,"Признаки транзита, доля дальнейшего перевода 1.09: вход: 1 контр., 1 пер., 5000 KZT; выход: 1 контр., 1 пер., 5443 KZT."
100000006844768100,transit,0.8332184163701067,0,0.8630367734282325,"Признаки транзита, доля дальнейшего перевода 0.67: вход: 1 контр., 5 пер., 282000 KZT; выход: 2 контр., 5 пер., 188000 KZT."
100000002488629100,terminal,0.6346641459074733,5,0.44087656264257685,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 73050 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002796853100,peripheral,0.5741992882562277,63,0.6630939182407153,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 8 пер., 199000 KZT; выход: 1 контр., 5 пер., 46168 KZT."
100000006755850100,terminal,0.6346641459074733,4,0.7121573592481066,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 3 пер., 443476 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008733194100,distributor,0.8853870106761565,14,0.82093895428415,"Признаки распределения средств: вход: 4 контр., 4 пер., 251424 KZT; выход: 8 контр., 8 пер., 159695 KZT."
100000001904863100,terminal,0.6346641459074733,15,0.6492251802171731,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 500000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001641951100,terminal,0.6346641459074733,2,0.4765561410712656,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 4 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004816564100,coordinator,0.7767237544483986,1,0.7607684323387169,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 285480 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000002205022100,distributor,0.8599644128113879,53,0.7976288894972168,"Признаки распределения средств: вход: 1 контр., 1 пер., 7100 KZT; выход: 3 контр., 3 пер., 518000 KZT."
100000002267998100,distributor,0.8599644128113879,23,0.8866967789031844,"Признаки распределения средств: вход: 2 контр., 4 пер., 420000 KZT; выход: 3 контр., 12 пер., 1115000 KZT."
100000002199091100,terminal,0.6346641459074733,3,0.47314900994616294,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 65000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008571443100,terminal,0.835442615658363,14,0.5162310657906743,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 65000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002742067100,terminal,0.6346641459074733,1,0.31323284515010497,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12730 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003292979100,terminal,0.6346641459074733,2,0.5162358563737567,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 48950 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002558173100,terminal,0.6346641459074733,33,0.33888641755634635,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 9300 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004687282100,terminal,0.6346641459074733,1,0.48997661739209786,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003034546100,terminal,0.6346641459074733,18,0.566477096450406,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 486715 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003798151100,terminal,0.6346641459074733,1,0.6968983255771511,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 3 пер., 350000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008710791100,distributor,0.8952958185053381,9,0.7797658317364722,"Признаки распределения средств: вход: 3 контр., 3 пер., 181510 KZT; выход: 23 контр., 25 пер., 5521511 KZT."
100000008688476100,terminal,0.6346641459074733,3,0.37328691030203487,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 24000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003242289100,distributor,0.8952958185053381,16,0.826231750159686,"Признаки распределения средств: вход: 3 контр., 8 пер., 550791 KZT; выход: 23 контр., 26 пер., 2377741 KZT."
100000006564102100,terminal,0.6346641459074733,2,0.6257331873346108,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 233235 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001526235100,distributor,0.8853870106761565,26,0.8686574961219088,"Признаки распределения средств: вход: 3 контр., 4 пер., 82000 KZT; выход: 8 контр., 9 пер., 432750 KZT."
100000004398811100,distributor,0.8599644128113879,2,0.6801637923168171,"Признаки распределения средств: вход: 1 контр., 1 пер., 426000 KZT; выход: 3 контр., 4 пер., 1040672 KZT."
100000002957787100,distributor,0.8974977758007118,0,0.8890243179122181,"Признаки распределения средств: вход: 4 контр., 7 пер., 84956 KZT; выход: 34 контр., 41 пер., 1276154 KZT."
100000002621915100,terminal,0.6346641459074733,1,0.5605504608084679,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 5000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008283183100,terminal,0.6346641459074733,3,0.39119171457249746,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 29000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003843844100,coordinator,0.7767237544483986,14,0.5909641618760835,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 16680 KZT; выход: 1 контр., 1 пер., 238000 KZT."
100000000954884100,terminal,0.6346641459074733,34,0.43405078018067345,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 34000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005893892100,terminal,0.6346641459074733,4,0.36139816589104845,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 102780 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001819396100,terminal,0.6346641459074733,27,0.5228894059676978,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 166080 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008472324100,terminal,0.6346641459074733,4,0.4182575964960306,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 205200 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002646745100,terminal,0.6346641459074733,6,0.27039796058034493,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 12300 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008405209100,terminal,0.6346641459074733,16,0.3889423076923077,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 54400 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004417753100,terminal,0.835442615658363,2,0.6201237567296285,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 192099 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003457710100,coordinator,0.7767237544483986,4,0.654796742403504,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 326555 KZT; выход: 1 контр., 2 пер., 1306000 KZT."
100000007333038100,peripheral,0.48398576512455516,13,0.42780026690391465,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 17500 KZT; выход: 2 контр., 2 пер., 34994 KZT."
100000006444163100,terminal,0.6346641459074733,32,0.41462188612099643,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 6026 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008706947100,terminal,0.6346641459074733,6,0.288645291541199,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 17200 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008761219100,coordinator,0.8055938612099645,17,0.6170832192718315,"Структурно значимый посредник, рекомендуется проверка: вход: 2 контр., 2 пер., 50000 KZT; выход: 2 контр., 2 пер., 375000 KZT."
100000005022552100,peripheral,0.5744661921708185,1,0.5639950041062141,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 3 пер., 241000 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000008735832100,terminal,0.6346641459074733,6,0.2911052559540104,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 17600 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005661528100,terminal,0.6346641459074733,8,0.3397313851628798,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 25000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002529880100,terminal,0.835442615658363,10,0.5112089378592938,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 147000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001969496100,terminal,0.6346641459074733,15,0.339360114973994,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 22740 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003215448100,coordinator,0.8016459074733095,8,0.6661415275116342,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 91309 KZT; выход: 2 контр., 4 пер., 124000 KZT."
100000006894637100,terminal,0.6346641459074733,0,0.3626690391459075,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 52831 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002936322100,terminal,0.835442615658363,21,0.6146913495756913,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 787133 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005061890100,terminal,0.6346641459074733,2,0.6324650971803997,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 90000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004017410100,distributor,0.8762789145907474,46,0.8520034902819601,"Признаки распределения средств: вход: 2 контр., 6 пер., 193650 KZT; выход: 5 контр., 11 пер., 1330915 KZT."
100000002983426100,terminal,0.6346641459074733,7,0.5049712565015056,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 88945 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005530114100,consolidator,0.835442615658363,16,0.7434440870517383,"Признаки аккумуляции средств: вход: 2 контр., 2 пер., 136970 KZT; выход: 1 контр., 1 пер., 25000 KZT."
100000001169666100,coordinator,0.7792259786476868,7,0.701519299206132,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 2 пер., 220000 KZT; выход: 1 контр., 1 пер., 24000 KZT."
100000001784279100,terminal,0.6346641459074733,0,0.326952846975089,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 35674 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008744364100,terminal,0.6346641459074733,6,0.3171061456337257,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 23700 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008714412100,terminal,0.6346641459074733,7,0.503125171092253,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 169000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000007754369100,terminal,0.6346641459074733,0,0.40009786476868325,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 82424 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003122817100,terminal,0.6346641459074733,27,0.6040815767862031,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 444680 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003711830100,terminal,0.6346641459074733,8,0.4016197303586093,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 50000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001110358100,terminal,0.835442615658363,0,0.40876334519572954,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 32000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000006530134100,terminal,0.835442615658363,4,0.4870209416917602,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 2 пер., 144663 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000001639766100,terminal,0.6346641459074733,5,0.6160426361894333,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003242795100,terminal,0.6346641459074733,4,0.3655396249657815,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 111000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004970752100,terminal,0.6346641459074733,0,0.6112544483985765,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004564736100,terminal,0.6346641459074733,23,0.49635128661374217,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 2 пер., 15000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005873152100,transit,0.8580516014234876,12,0.5737383657267998,"Признаки транзита, доля дальнейшего перевода 1.00: вход: 1 контр., 1 пер., 10000 KZT; выход: 1 контр., 1 пер., 10000 KZT."
100000001637376100,coordinator,0.769661921708185,4,0.5641250342184507,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 116700 KZT; выход: 1 контр., 2 пер., 234250 KZT."
100000006710485100,terminal,0.6346641459074733,6,0.30145890364084316,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 20000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003582677100,distributor,0.8705738434163701,2,0.6098939228031754,"Признаки распределения средств: вход: 2 контр., 2 пер., 29757 KZT; выход: 4 контр., 5 пер., 56000 KZT."
100000008713685100,terminal,0.6346641459074733,6,0.38452162606077195,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 49700 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000008070101100,terminal,0.6346641459074733,9,0.39831268820147825,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 100000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000004475818100,distributor,0.8599644128113879,4,0.6579536225933023,"Признаки распределения средств: вход: 1 контр., 1 пер., 13000 KZT; выход: 3 контр., 3 пер., 53989 KZT."
100000007197866100,transit,0.8481761565836299,8,0.46979811114152753,"Признаки транзита, доля дальнейшего перевода 0.75: вход: 1 контр., 1 пер., 20000 KZT; выход: 1 контр., 1 пер., 15000 KZT."
100000006965162100,terminal,0.6346641459074733,28,0.39489614700246367,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 10000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000005995391100,terminal,0.6346641459074733,6,0.288645291541199,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 17200 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000003834495100,consolidator,0.8711743772241993,0,0.7606049822064056,"Признаки аккумуляции средств: вход: 3 контр., 5 пер., 602441 KZT; выход: 1 контр., 1 пер., 20000 KZT."
100000001223977100,coordinator,0.7825066725978648,49,0.5646123049548316,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 5000 KZT; выход: 1 контр., 1 пер., 18000 KZT."
100000001046057100,terminal,0.6346641459074733,10,0.5000345606350944,"Вероятный конечный получатель в наблюдаемом графе: вход: 1 контр., 1 пер., 83420 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002989353100,peripheral,0.6233096085409252,13,0.5254359430604982,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 2 пер., 500000 KZT; выход: 2 контр., 2 пер., 321160 KZT."
100000006714366100,coordinator,0.769661921708185,14,0.472174126288895,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 10500 KZT; выход: 1 контр., 1 пер., 5000 KZT."
100000001063678100,coordinator,0.8038145017793594,23,0.691671571311251,"Структурно значимый посредник, рекомендуется проверка: вход: 1 контр., 1 пер., 35000 KZT; выход: 2 контр., 2 пер., 90000 KZT."
100000004889043100,terminal,0.835442615658363,0,0.5038612099644129,"Вероятный конечный получатель в наблюдаемом графе: вход: 2 контр., 4 пер., 272000 KZT; выход: 0 контр., 0 пер., 0 KZT."
100000002984403100,transit,0.8539145907473309,26,0.6081918970709006,"Признаки транзита, доля дальнейшего перевода 1.25: вход: 1 контр., 1 пер., 20000 KZT; выход: 1 контр., 1 пер., 25000 KZT."
100000003951827100,peripheral,0.4314056939501779,0,0.3586921708185054,"Слабо выраженная роль в наблюдаемом графе: вход: 1 контр., 1 пер., 9000 KZT; выход: 2 контр., 2 пер., 17000 KZT."
